"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-07-21",,,,,,,,,,,"74",",,U","93","H,,U","56","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-07-22",,,,,,,,,,,"77",",,U","98","H,,U","53","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-07-23",,,,,,,,,,,"83",",,U","103","H,,U","61","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-07-24",,,,,,,,,,,"85",",,U","105","H,,U","65","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-07-25",,,,,,,,,,,"84",",,U","104","H,,U","64","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-07-26",,,,,,,,,,,"86",",,U","107","H,,U","66","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-07-27",,,,,,,,,,,"89",",,U","108","H,,U","69","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-07-28",,,,,,,,,,,"86",",,U","105","H,,U","67","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-07-29",,,,,,,,,,,"86",",,U","107","H,,U","66","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-07-30",,,,,,,,,,,"85",",,U","103","H,,U","66","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-07-31",,,,,,,,,,,"80",",,U","99","H,,U","63","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-01",,,,,,,,,,,"78",",,U","98","H,,U","58","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-02",,,,,,,,,,,"78",",,U","98","H,,U","58","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-03",,,,,,,,,,,"81",",,U","102","H,,U","61","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-04",,,,,,,,,,,"71",",,U","92","H,,U","54","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-05",,,,,,,,,,,"68",",,U","89","H,,U","50","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-06",,,,,,,,,,,"72",",,U","92","H,,U","53","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-07",,,,,,,,,,,"73",",,U","94","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-08",,,,,,,,,,,"75",",,U","94","H,,U","56","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-09",,,,,,,,,,,"76",",,U","96","H,,U","54","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-10",,,,,,,,,,,"77",",,U","95","H,,U","59","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-11",,,,,,,,,,,"78",",,U","98","H,,U","59","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-12",,,,,,,,,,,"81",",,U","100","H,,U","62","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-13",,,,,,,,,,,"84",",,U","104","H,,U","64","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-14",,,,,,,,,,,"84",",,U","104","H,,U","66","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-15",,,,,,,,,,,"80",",,U","99","H,,U","63","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-16",,,,,,,,,,,"81",",,U","100","H,,U","63","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-17",,,,,,,,,,,"81",",,U","100","H,,U","63","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-18",,,,,,,,,,,"81",",,U","100","H,,U","63","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-19",,,,,,,,,,,"78",",,U","96","H,,U","62","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-20",,,,,,,,,,,"78",",,U","97","H,,U","60","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-21",,,,,,,,,,,"76",",,U","94","H,,U","58","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-22",,,,,,,,,,,"72",",,U","91","H,,U","60","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-23",,,,,,,,,,,"72",",,U","89","H,,U","56","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-24",,,,,,,,,,,"73",",,U","92","H,,U","53","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-25",,,,,,,,,,,"73",",,U","93","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-26",,,,,,,,,,,"69",",,U","88","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-27",,,,,,,,,,,"67",",,U","88","H,,U","50","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-28",,,,,,,,,,,"71",",,U","94","H,,U","51","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-29",,,,,,,,,,,"73",",,U","95","H,,U","53","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-30",,,,,,,,,,,"75",",,U","93","H,,U","57","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-08-31",,,,,,,,,,,"73",",,U","90","H,,U","57","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-01",,,,,,,,,,,"70",",,U","90","H,,U","53","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-02",,,,,,,,,,,"72",",,U","90","H,,U","55","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-03",,,,,,,,,,,"68",",,U","84","H,,U","54","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-04",,,,,,,,,,,"64",",,U","80","H,,U","48","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-05",,,,,,,,,,,"69",",,U","87","H,,U","50","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-06",,,,,,,,,,,"73",",,U","93","H,,U","54","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-07",,,,,,,,,,,"77",",,U","96","H,,U","59","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-08",,,,,,,,,,,"75",",,U","94","H,,U","60","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-09",,,,,,,,,,,"76",",,U","95","H,,U","57","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-10",,,,,,,,,,,"77",",,U","95","H,,U","60","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-11",,,,,,,,,,,"68",",,U","85","H,,U","54","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-12",,,,,,,,,,,"60",",,U","76","H,,U","46","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-13",,,,,,,,,,,"59",",,U","75","H,,U","46","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-14",,,,,,,,,,,"64",",,U","80","H,,U","47","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-15",,,,,,,,,,,"69",",,U","87","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-16",,,,,,,,,,,"73",",,U","91","H,,U","56","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-17",,,,,,,,,,,"76",",,U","96","H,,U","59","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-18",,,,,,,,,,,"80",",,U","100","H,,U","62","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-19",,,,,,,,,,,"81",",,U","101","H,,U","64","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-20",,,,,,,,,,,"76",",,U","92","H,,U","60","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-21",,,,,,,,,,,"66",",,U","78","H,,U","54","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-22",,,,,,,,,,,"59",",,U","73","H,,U","48","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-23",,,,,,,,,,,"64",",,U","79","H,,U","48","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-24",,,,,,,,,,,"70",",,U","89","H,,U","54","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-25",,,,,,,,,,,"75",",,U","96","H,,U","58","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-26",,,,,,,,,,,"79",",,U","100","H,,U","62","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-27",,,,,,,,,,,"79",",,U","98","H,,U","63","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-28",,,,,,,,,,,"78",",,U","96","H,,U","63","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-29",,,,,,,,,,,"71",",,U","89","H,,U","57","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-09-30",,,,,,,,,,,"62",",,U","79","H,,U","50","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-01",,,,,,,,,,,"58",",,U","76","H,,U","43","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-02",,,,,,,,,,,"54",",,U","67","H,,U","44","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-03",,,,,,,,,,,"53",",,U","63","H,,U","45","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-04",,,,,,,,,,,"57",",,U","71","H,,U","45","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-05",,,,,,,,,,,"59",",,U","73","H,,U","44","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-06",,,,,,,,,,,"61",",,U","78","H,,U","46","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-07",,,,,,,,,,,"67",",,U","86","H,,U","50","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-08",,,,,,,,,,,"70",",,U","89","H,,U","54","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-09",,,,,,,,,,,"71",",,U","92","H,,U","55","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-10",,,,,,,,,,,"66",",,U","85","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-11",,,,,,,,,,,"59",",,U","77","H,,U","45","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-12",,,,,,,,,,,"60",",,U","78","H,,U","46","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-13",,,,,,,,,,,"61",",,U","75","H,,U","49","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-14",,,,,,,,,,,"59",",,U","63","H,,U","55","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-15",,,,,,,,,,,"62",",,U","71","H,,U","57","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-16",,,,,,,,,,,"58",",,U","60","H,,U","56","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-17",,,,,,,,,,,"58",",,U","70","H,,U","48","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-18",,,,,,,,,,,"57",",,U","69","H,,U","44","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-19",,,,,,,,,,,"57",",,U","75","H,,U","43","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-20",,,,,,,,,,,"63",",,U","80","H,,U","50","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-21",,,,,,,,,,,"64",",,U","81","H,,U","51","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-22",,,,,,,,,,,"63",",,U","77","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-23",,,,,,,,,,,"62",",,U","77","H,,U","51","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-24",,,,,,,,,,,"61",",,U","69","H,,U","56","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-25",,,,,,,,,,,"61",",,U","67","H,,U","56","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-26",,,,,,,,,,,"63",",,U","79","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-27",,,,,,,,,,,"57",",,U","62","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-28",,,,,,,,,,,"59",",,U","62","H,,U","56","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-29",,,,,,,,,,,"60",",,U","69","H,,U","55","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-30",,,,,,,,,,,"57",",,U","63","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-10-31",,,,,,,,,,,"55",",,U","62","H,,U","46","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-01",,,,,,,,,,,"55",",,U","66","H,,U","47","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-02",,,,,,,,,,,"55",",,U","70","H,,U","42","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-03",,,,,,,,,,,"57",",,U","73","H,,U","44","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-04",,,,,,,,,,,"59",",,U","74","H,,U","47","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-05",,,,,,,,,,,"57",",,U","72","H,,U","47","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-06",,,,,,,,,,,"58",",,U","70","H,,U","47","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-07",,,,,,,,,,,"60",",,U","74","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-08",,,,,,,,,,,"62",",,U","77","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-09",,,,,,,,,,,"63",",,U","78","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-10",,,,,,,,,,,"63",",,U","79","H,,U","53","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-11",,,,,,,,,,,"64",",,U","78","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-12",,,,,,,,,,,"61",",,U","76","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-13",,,,,,,,,,,"59",",,U","75","H,,U","49","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-14",,,,,,,,,,,"59",",,U","75","H,,U","47","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-15",,,,,,,,,,,"56",",,U","67","H,,U","45","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-16",,,,,,,,,,,"49",",,U","59","H,,U","39","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-17",,,,,,,,,,,"45",",,U","61","H,,U","35","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-18",,,,,,,,,,,"52",",,U","65","H,,U","37","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-19",,,,,,,,,,,"54",",,U","63","H,,U","47","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-20",,,,,,,,,,,"53",",,U","59","H,,U","50","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-21",,,,,,,,,,,"50",",,U","60","H,,U","42","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-22",,,,,,,,,,,"49",",,U","59","H,,U","39","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-23",,,,,,,,,,,"48",",,U","58","H,,U","39","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-24",,,,,,,,,,,"45",",,U","60","H,,U","35","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-25",,,,,,,,,,,"46",",,U","56","H,,U","39","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-26",,,,,,,,,,,"45",",,U","49","H,,U","41","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-27",,,,,,,,,,,"48",",,U","54","H,,U","44","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-28",,,,,,,,,,,"45",",,U","48","H,,U","40","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-29",,,,,,,,,,,"43",",,U","56","H,,U","33","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-11-30",,,,,,,,,,,"46",",,U","55","H,,U","37","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-01",,,,,,,,,,,"45",",,U","55","H,,U","35","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-02",,,,,,,,,,,"49",",,U","58","H,,U","38","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-03",,,,,,,,,,,"44",",,U","57","H,,U","35","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-04",,,,,,,,,,,"46",",,U","58","H,,U","38","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-05",,,,,,,,,,,"44",",,U","54","H,,U","36","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-06",,,,,,,,,,,"40",",,U","50","H,,U","34","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-07",,,,,,,,,,,"40",",,U","47","H,,U","30","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-08",,,,,,,,,,,"49",",,U","56","H,,U","42","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-09",,,,,,,,,,,"56",",,U","61","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-10",,,,,,,,,,,"56",",,U","57","H,,U","51","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-11",,,,,,,,,,,"49",",,U","54","H,,U","42","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-12",,,,,,,,,,,"46",",,U","51","H,,U","41","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-13",,,,,,,,,,,"50",",,U","58","H,,U","44","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-14",,,,,,,,,,,"56",",,U","60","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-15",,,,,,,,,,,"56",",,U","59","H,,U","53","H,I,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-16",,,,,,,,,,,"43",",,U","50","H,I,U","33","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-17",,,,,,,,,,,"36",",,U","48","H,,U","29","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-18",,,,,,,,,,,"36",",,U","49","H,,U","28","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-19",,,,,,,,,,,"39",",,U","52","H,,U","30","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-20",,,,,,,,,,,"43",",,U","56","H,,U","33","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-21",,,,,,,,,,,"46",",,U","58","H,,U","39","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-22",,,,,,,,,,,"44",",,U","59","H,,U","36","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-23",,,,,,,,,,,"45",",,U","49","H,,U","41","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-24",,,,,,,,,,,"38",",,U","49","H,,U","30","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-25",,,,,,,,,,,"36",",,U","48","H,,U","28","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-26",,,,,,,,,,,"38",",,U","54","H,,U","29","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-27",,,,,,,,,,,"41",",,U","56","H,,U","33","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-28",,,,,,,,,,,"42",",,U","55","H,,U","33","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-29",,,,,,,,,,,"46",",,U","63","H,,U","35","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-30",,,,,,,,,,,"46",",,U","58","H,,U","38","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2016-12-31",,,,,,,,,,,"44",",,U","48","H,,U","40","H,,U"
